BU_name,EQ_name,nStory,height,year,strutype,Magnitude,Epicentral Distance (km),Vs30 (m/sec),Peak Ground Acceleration (PGA),Peak Ground Velocity (PGV),Peak Ground Displacement (PGD),Vmax/Amax,Acceleration Root Mean Square(ARMS),Velocity Root Mean Square(VRMS),Displacement Root Mean Square(DRMS),Cumulative Absolute Velocity (CAV),Cumulative Absolute Displacement (CAD),Cumulative Absolute Energy (CAI),Significant Duration,Bracketed Duration,Peak Spectral Acceleration (SPA),Peak Spectral Velocity (SPV),Characteristic Intensity (Ic),Acceleration Spectrum Intensity (ASI),Velocity Spectrum Intensity (VSI),Predominant Period (Tp),Arias Intensity,max_actual
CE58496,nc72948801,2,7.3152,1984,S2,4.4,41.5,342,0.50602,0.018429627,0.000945666,0.036420748,0.023994276,0.000808347,5.97E-05,0.399644694,0.014014541,0.001702223,2.925,1.86,1.484176092,0.031134572,0.029965267,0.238917641,0.053531832,0.09,0.005992107,0.513358
CE58496,nc73133456,2,7.3152,1984,S2,3.4,14.3,342,0.0547888,0.002082216,0.000119803,0.038004407,0.003487585,0.00013973,2.00E-05,0.080097342,0.002334285,0.001019258,6.73,0,0.150754496,0.00756177,0.001621747,0.041093535,0.00724412,0.06,0.000120751,0.112301
CE58496,nc73133716,2,7.3152,1984,S2,3.4,2.9,342,0.0848504,0.001997267,8.28E-05,0.02353869,0.004466646,0.000111139,6.06E-06,0.076883768,0.001594731,0.000133691,2,0,0.374166642,0.005418541,0.002350542,0.032357016,0.006218768,0.08,0.000198064,0.0898904
CE58496,nc73291880,2,7.3152,1984,S2,4.5,67.1,342,0.0762082,0.003320939,0.000211513,0.043577192,0.007344672,0.000358845,3.49E-05,0.22429344,0.011120367,0.001162882,14.83,0,0.347700912,0.008805842,0.00503557,0.05868009,0.011367222,0.16,0.00055281,0.117895
CE54388,ci39493944,2,7.9248,1976,S1,5.8,154.4,522,0.0733963,0.007495997,0.001873117,0.10213045,0.012084638,0.001715622,0.00045142,0.523532482,0.071642066,0.018442753,32.68,0,0.227599781,0.027850246,0.010792509,0.056531834,0.041564213,0.36,0.001543342,0.107953
CE54388,nc72592670,2,7.9248,1976,S1,4.8,48.1,522,0.282287,0.010906289,0.001817426,0.038635462,0.027097539,0.001501839,0.000251566,0.782245076,0.048078569,0.009683852,15.45,8.3,1.395980596,0.02602804,0.034551777,0.173221677,0.044857477,0.1,0.007054428,0.389331
CE54388,nc72592705,2,7.9248,1976,S1,4.3,18.6,522,0.160859,0.008252321,0.000645076,0.051301579,0.019469387,0.000918382,8.24E-05,0.567161318,0.028212167,0.002612769,15.72,3.205,0.552665356,0.026843868,0.021042825,0.145920629,0.028521331,0.09,0.003641721,0.430945
CE54388,nc73166830,2,7.9248,1976,S1,3.9,12.6,522,0.0703306,0.002719394,0.000241005,0.038665874,0.006885977,0.000317081,3.62E-05,0.202848283,0.009878344,0.001647361,11.74,0,0.308677105,0.009420909,0.004571286,0.055437603,0.009467264,0.09,0.000485917,0.14279
CE54388,nc73174010,2,7.9248,1976,S1,3.8,6.1,522,0.28835,0.008940289,0.000444696,0.03100499,0.014790655,0.000470769,4.52E-05,0.3984879,0.014469114,0.00251609,11.09,2.95,0.946496179,0.018010585,0.015368891,0.133665951,0.026849448,0.1,0.002557105,0.419155
CE54388,nc73378105,2,7.9248,1976,S1,3.7,5.5,522,0.368824,0.015317667,0.000857613,0.0415311,0.016184395,0.000684006,8.04E-05,0.338121023,0.014026803,0.004137292,7.18,0.29,0.805336553,0.032599513,0.016853189,0.227048145,0.047018882,0.21,0.002810079,0.62868
CE54388,nc73674211,2,7.9248,1976,S1,4.8,44,522,0.0705363,0.005731125,0.001036817,0.081250714,0.011232047,0.001066771,0.000286027,0.480283084,0.046354364,0.01566243,30.55,0,0.241171511,0.018252272,0.010100773,0.067842921,0.026237951,0.14,0.001454458,0.169284
CE54388,nn00750312,2,7.9248,1976,S2,4.9,101.6,522,0.0386673,0.002395386,0.000187572,0.061948634,0.003897104,0.000248885,2.78E-05,0.130664287,0.007845585,0.001016852,18.82,0,0.128252976,0.006270964,0.001900107,0.034136492,0.007822718,0.27,0.000148342,0.1154
CE54388,nn402688,2,7.9248,1976,S1,5.1,90.8,522,0.0616469,0.003859949,0.000425172,0.062613832,0.008878724,0.000700272,0.000105697,0.31882131,0.02545697,0.004132205,22.905,0,0.195338687,0.013516742,0.006426164,0.052535834,0.016165673,0.44,0.000744739,0.135553
CE54545,ci39493944,1,4.8768,1983,W2,5.8,197,522,0.0784837,0.009095469,0.002074512,0.115889909,0.01268785,0.001699255,0.000382311,0.492852851,0.063124374,0.014402688,28.84,0,0.21102975,0.025783733,0.011253248,0.055397768,0.044828219,0.64,0.001598154,0.129178
CE54545,nc71625245,1,4.8768,1983,W2,4.2,13.6,522,0.0519481,0.003193252,0.000303389,0.061470041,0.004130545,0.000264289,3.30E-05,0.101035895,0.007088884,0.00105675,14.42,0,0.165118545,0.007885053,0.001950778,0.043857244,0.010786613,0.29,0.000147523,0.0839587
CE54545,nc73002966,1,4.8768,1983,W2,3.6,16.6,522,0.0826939,0.00143782,6.20E-05,0.017387256,0.003667668,9.99E-05,7.38E-06,0.072410081,0.002702257,0.000228816,7.44,0,0.30420261,0.003934067,0.001734802,0.019659938,0.004191778,0.08,0.00013139,0.078262
CE54545,nc73166680,1,4.8768,1983,W2,3.3,11.1,522,0.0548766,0.002153076,0.000114967,0.039234862,0.003113984,0.000119827,7.58E-06,0.061970557,0.00263296,0.000238873,7.76,0,0.173979679,0.006870069,0.001357186,0.036716991,0.006749751,0.22,9.47E-05,0.0954354
CE54545,nc73166830,1,4.8768,1983,W2,3.9,11.1,522,0.34921,0.011948333,0.000783585,0.034215323,0.015387464,0.000578948,4.14E-05,0.2520774,0.011779697,0.001293471,4.425,0.755,0.921828353,0.030068314,0.015270054,0.20341821,0.037436195,0.18,0.002426414,0.565282
CE54545,nc73174010,1,4.8768,1983,W2,3.8,6.5,522,0.264391,0.006634029,0.000493586,0.025091735,0.012904279,0.000445967,3.41E-05,0.294896678,0.012278622,0.001239465,9.75,0.71,0.627214074,0.018025306,0.011998805,0.119543796,0.020268743,0.08,0.001786459,0.347825
CE54545,nc73364330,1,4.8768,1983,W2,4.1,16.2,522,0.107363,0.00574274,0.000348349,0.053489002,0.006421412,0.000342278,3.15E-05,0.156914943,0.008829403,0.001180183,12.405,0.02,0.289885554,0.014382657,0.004051741,0.081874965,0.017781653,0.26,0.000409358,0.19004
CE54545,nc73378105,1,4.8768,1983,W2,3.7,6.8,522,0.175269,0.004596586,0.000170223,0.02622589,0.010842285,0.000391753,2.65E-05,0.262938516,0.01141698,0.001052084,10.2,0.33,0.515181581,0.014763628,0.00917177,0.09432665,0.013459866,0.16,0.001242328,0.312942
CE54545,nc73570951,1,4.8768,1983,W2,3.2,9.8,522,0.0821784,0.0016394,8.95E-05,0.019949275,0.003392732,9.45E-05,4.29E-05,0.0655368,0.002375297,0.002272622,7.46,0,0.283514474,0.00543231,0.001543438,0.024760524,0.004554673,0.12,0.000112429,0.0928934
CE54545,nc73571146,1,4.8768,1983,W2,3.4,9.9,522,0.114713,0.002439413,7.51E-05,0.021265357,0.00502072,0.000129809,7.75E-06,0.091816126,0.003174639,0.000308446,6.41,0.02,0.425032848,0.008009533,0.002823705,0.036397726,0.006757577,0.12,0.000254287,0.13237
CE54545,nc73674211,1,4.8768,1983,W2,4.8,45.5,522,0.160151,0.010292357,0.001384953,0.06426658,0.01335812,0.001360319,0.000257316,0.438976075,0.0488294,0.009716653,19.26,0.1,0.35868998,0.0270518,0.012637332,0.115785279,0.039456201,0.4,0.001914328,0.223475
CE54545,nc73712486,1,4.8768,1983,W2,3.9,41.1,522,0.292445,0.012128731,0.000554107,0.041473546,0.013082613,0.000493223,3.18E-05,0.25733836,0.010761599,0.001026577,6.89,0.29,0.795657261,0.025642441,0.012248395,0.176884292,0.034909737,0.15,0.001836178,0.560763
CE54545,nc73754191,1,4.8768,1983,W2,3.4,12.6,522,0.123331,0.004056451,0.000195255,0.032890768,0.005265665,0.00017371,1.80E-05,0.081267623,0.003066673,0.000841771,4.105,0.07,0.347268825,0.00889491,0.002984315,0.062216526,0.012030885,0.07,0.000270824,0.211548
CE54545,nc74001951,1,4.8768,1983,W2,3.6,12.6,522,0.149187,0.005977723,0.000263856,0.04006866,0.007285503,0.000276293,1.74E-05,0.137120608,0.006395204,0.000563873,5.87,0.14,0.490792214,0.0141369,0.005013558,0.095488321,0.017656416,0.17,0.000552438,0.355661
CE54545,nc74033731,1,4.8768,1983,W2,3.1,8.4,522,0.0708149,0.002072193,8.11E-05,0.029262105,0.003811687,0.000100682,8.68E-06,0.070644278,0.002022588,0.000415496,5.485,0,0.187210888,0.005101113,0.00183798,0.032852822,0.005930185,0.16,0.000141911,0.15424
CE24370,CI10736069,6,24.9936,1976,S1,5.4,126,431,0.0561026,0.003913096,0.00087332,0.06974892,0.006811052,0.000692937,0.000193114,0.243059029,0.026183795,0.007730863,22.89,0,0.183054442,0.012527594,0.004243837,0.044318155,0.016846752,0.27,0.000423403,0.103206
CE24370,CI14312160,6,24.9936,1976,S1,4.7,145.3,431,0.0984272,0.002905625,0.000250571,0.029520547,0.006149981,0.000347466,6.35E-05,0.147626378,0.011707417,0.002252189,15.6,0,0.342493155,0.011474251,0.00364123,0.057836166,0.00948563,0.21,0.000345202,0.0538469
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
